0001,Vasco da Gama,Carlos Germano,GL,30,190,50,65,70,75,50,50
0002,Vasco da Gama,Jorginho,ZG,30,175,50,65,70,75,50,50
0003,Vasco da Gama,Dedé,ZG,26,192,50,65,70,75,50,50
0004,Vasco da Gama,Mauro Galvão,ZG,30,183,50,65,70,75,50,50
0005,Vasco da Gama,Felipe,ZG,27,175,50,65,70,75,50,50
0006,Vasco da Gama,Dunga,MD,30,175,50,65,70,75,50,50
0007,Vasco da Gama,Junhinho Pernambucano,MC,30,175,50,65,70,75,50,50
0008,Vasco da Gama,Geovani,MC,30,175,50,65,70,75,50,50
0009,Vasco da Gama,Edmundo,MA,30,175,50,65,70,75,50,50
0010,Vasco da Gama,Roberto Dinamite,AT,30,175,50,65,70,75,50,50
0011,Vasco da Gama,Romário,AT,30,175,50,65,70,75,50,50
0012,Fluminense,Castilho,GL,30,175,50,65,70,75,50,50
0013,Fluminense,Carlos Alberto Torres,ZG,30,175,50,65,70,75,50,50
0014,Fluminense,Ricardo Gomes,ZG,30,175,50,65,70,75,50,50
0015,Fluminense,Thiago Silva,ZG,30,175,50,65,70,75,50,50
0016,Fluminense,Branco,ZG,30,175,50,65,70,75,50,50
0017,Fluminense,Rivellino,MC,30,175,50,65,70,75,50,50
0018,Fluminense,Romerito,MA,30,175,50,65,70,75,50,50
0019,Fluminense,Deco,MD,30,175,50,65,70,75,50,50
0020,Fluminense,Thiago Neves,MA,30,175,50,65,70,75,50,50
0021,Fluminense,Assis,AT,30,175,50,65,70,75,50,50
0022,Fluminense,Fred,AT,30,175,50,65,70,75,50,50
